phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,176,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.157
context,sweep,183,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.002
decode,sweep,184,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,170.718
decode,sweep,185,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,10.033
decode,sweep,186,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.928
decode,sweep,187,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.043
decode,sweep,188,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,10.038
decode,sweep,189,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.970
decode,sweep,190,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.064
context,sweep,197,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.564
decode,sweep,198,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,326.440
mixed,sweep,199,11198987438912022232,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,258.849
mixed,sweep,200,11198987438912022232,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,316.427
decode,sweep,201,11198987438912022232,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,147.330
decode,sweep,202,11198987438912022232,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,13.333
decode,sweep,203,11198987438912022232,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,13.206
decode,sweep,204,11198987438912022232,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,13.337
decode,sweep,205,11198987438912022232,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,13.197
decode,sweep,206,11198987438912022232,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,11.950
decode,sweep,207,11198987438912022232,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,11.992
context,sweep,213,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.318
decode,sweep,214,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.922
decode,sweep,215,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.926
decode,sweep,216,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,10.042
decode,sweep,217,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.022
decode,sweep,218,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.969
decode,sweep,219,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.946
decode,sweep,220,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.068
context,sweep,227,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,121.857
decode,sweep,228,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,170.835
decode,sweep,229,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,10.119
decode,sweep,230,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.993
decode,sweep,231,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.981
decode,sweep,232,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,10.034
decode,sweep,233,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,10.026
decode,sweep,234,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.013
context,sweep,241,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,123.379
decode,sweep,242,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,117.216
mixed,sweep,243,11198987438912022232,0,4096,1,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,350.943
mixed,sweep,244,11198987438912022232,0,8190,2,0,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,357.631
mixed,sweep,245,11198987438912022232,0,2,1,4094,0.000,3,12292,1.556,0,0,0.000,0,0,0.000,120.551
decode,sweep,246,11198987438912022232,0,0,0,0,0.000,4,16391,2.187,0,0,0.000,0,0,0.000,11.637
decode,sweep,247,11198987438912022232,0,0,0,0,0.000,4,16395,2.187,0,0,0.000,0,0,0.000,11.577
decode,sweep,248,11198987438912022232,0,0,0,0,0.000,4,16399,2.187,0,0,0.000,0,0,0.000,11.699
decode,sweep,249,11198987438912022232,0,0,0,0,0.000,3,12300,0.667,0,0,0.000,0,0,0.000,11.612
decode,sweep,250,11198987438912022232,0,0,0,0,0.000,3,12303,0.667,0,0,0.000,0,0,0.000,11.677
decode,sweep,251,11198987438912022232,0,0,0,0,0.000,2,8203,0.250,0,0,0.000,0,0,0.000,11.819
decode,sweep,252,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.701
context,sweep,259,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.079
decode,sweep,260,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.873
decode,sweep,261,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.882
decode,sweep,262,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.926
decode,sweep,263,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.991
decode,sweep,264,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.899
decode,sweep,265,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.938
decode,sweep,266,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.042
context,sweep,273,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.973
decode,sweep,274,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,171.204
decode,sweep,275,11198987438912022232,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,10.088
decode,sweep,276,11198987438912022232,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.960
decode,sweep,277,11198987438912022232,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.033
decode,sweep,278,11198987438912022232,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.990
decode,sweep,279,11198987438912022232,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.905
decode,sweep,280,11198987438912022232,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.053
context,sweep,287,11198987438912022232,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,122.198
decode,sweep,288,11198987438912022232,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,9.945
mixed,sweep,289,11198987438912022232,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,284.070
mixed,sweep,290,11198987438912022232,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,118.754
decode,sweep,291,11198987438912022232,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,384.608
decode,sweep,292,11198987438912022232,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,174.176
decode,sweep,293,11198987438912022232,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,11.701
decode,sweep,294,11198987438912022232,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,11.655
decode,sweep,295,11198987438912022232,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,11.561
decode,sweep,296,11198987438912022232,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,11.782
decode,sweep,297,11198987438912022232,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,11.966
context,sweep,305,11198987438912022232,0,1024,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,101.964
decode,sweep,306,11198987438912022232,0,0,0,0,0.000,1,1024,0.000,0,0,0.000,0,0,0.000,12.481
decode,sweep,307,11198987438912022232,0,0,0,0,0.000,1,1025,0.000,0,0,0.000,0,0,0.000,9.753
decode,sweep,308,11198987438912022232,0,0,0,0,0.000,1,1026,0.000,0,0,0.000,0,0,0.000,9.812
decode,sweep,309,11198987438912022232,0,0,0,0,0.000,1,1027,0.000,0,0,0.000,0,0,0.000,9.816
decode,sweep,310,11198987438912022232,0,0,0,0,0.000,1,1028,0.000,0,0,0.000,0,0,0.000,9.777
