num_context_tokens,num_decode_tokens,latency_ms
0,9,15.014
0,9,15.085
0,9,21.152
0,9,14.972
0,9,15.142
0,9,15.096
0,9,15.225
0,9,169.907
0,9,21.237
0,9,20.787
0,9,15.053
0,9,14.869
0,9,15.037
0,9,15.020
0,9,15.047
0,9,15.010
0,9,15.117
0,9,15.025
0,9,21.228
0,9,15.015
0,9,15.041
0,9,15.013
0,9,15.111
0,9,14.971
0,9,14.956
0,9,14.944
0,9,20.968
0,9,21.052
0,9,20.906
0,9,20.993
0,9,21.226
0,9,14.905
0,9,20.927
0,9,15.113
0,9,21.137
0,9,15.009
0,9,15.026
0,9,14.992
0,9,15.073
0,9,14.970
0,9,15.101
0,9,15.031
0,9,15.088
0,9,14.991
0,9,15.151
0,9,14.898
0,9,15.025
0,9,20.959
0,9,21.060
0,9,14.991
0,9,14.976
0,9,14.981
0,9,21.182
0,9,15.118
0,9,15.000
0,9,20.979
0,9,15.071
0,9,15.018
0,9,15.065
0,9,14.998
0,9,15.009
0,9,14.979
0,9,15.074
0,9,14.927
0,9,15.026
0,9,14.985
0,9,14.975
0,9,21.188
0,9,15.089
0,9,20.934
0,9,15.048
0,9,15.019
0,9,15.026
0,9,20.916
0,9,20.926
0,9,20.923
0,9,15.031
0,9,14.922
0,9,15.064
0,9,15.043
0,9,14.961
0,9,20.877
0,9,15.060
0,9,21.045
0,9,15.096
0,9,14.977
0,9,15.119
0,9,14.980
0,9,14.965
0,9,14.986
0,9,15.050
0,9,14.961
0,9,20.823
0,9,14.951
0,9,14.987
0,9,20.935
0,9,21.057
0,9,14.996
0,9,15.096
0,9,14.922
0,9,15.024
0,9,14.995
0,9,15.093
0,9,14.956
0,9,14.946
0,9,20.968
0,9,21.078
0,9,14.897
0,9,15.050
0,9,15.080
0,9,15.087
0,9,14.948
0,9,135.495
0,9,24.176
0,9,20.877
0,9,14.854
0,9,20.863
0,9,15.034
0,9,216.362
0,9,164.675
0,9,15.303
0,9,139.895
0,9,17.624
0,9,15.047
0,9,20.965
0,9,15.082
0,9,14.968
0,9,14.969
0,9,15.114
0,9,15.087
0,9,21.056
0,9,15.085
0,9,15.099
0,9,14.927
0,9,15.070
0,9,14.947
0,9,20.889
0,9,14.922
0,9,15.081
0,9,14.887
0,9,15.019
0,9,14.963
0,9,15.019
0,9,14.939
0,9,15.067
0,9,15.071
0,9,21.225
0,9,15.037
0,9,15.145
0,9,14.943
0,9,15.125
0,9,15.049
0,9,15.098
0,9,15.061
0,9,20.926
0,9,21.011
0,9,20.895
0,9,21.035
0,9,21.186
0,9,14.968
0,9,21.118
0,9,14.916
0,9,21.085
0,9,15.111
0,9,20.733
0,9,14.992
0,9,15.080
0,9,15.047
0,9,15.080
0,9,15.043
0,9,15.082
0,9,14.996
0,9,15.045
0,9,14.934
0,9,15.049
0,9,20.886
0,9,21.033
0,9,14.912
0,9,14.980
0,9,14.923
0,9,21.021
0,9,15.043
0,9,15.066
0,9,20.994
0,9,15.064
0,9,15.034
0,9,15.109
0,9,14.941
0,9,15.011
0,9,14.986
0,9,15.020
0,9,14.895
0,9,15.029
0,9,15.033
0,9,14.988
0,9,21.090
0,9,15.058
0,9,20.826
0,9,15.072
0,9,14.960
0,9,15.101
0,9,21.001
0,9,20.898
0,9,21.073
0,9,15.131
0,9,14.898
0,9,15.110
0,9,14.967
0,9,15.047
0,9,20.897
0,9,15.067
0,9,20.977
0,9,15.016
0,9,14.968
0,9,15.006
0,9,15.018
0,9,14.980
0,9,15.105
0,8,13.504
0,8,13.441
0,8,189.821
0,8,13.764
0,8,13.590
0,8,19.097
0,8,19.478
0,8,13.356
0,8,13.550
0,8,13.344
0,8,13.685
0,8,19.325
0,8,13.466
0,8,13.376
0,8,13.534
0,8,19.414
0,8,19.772
0,8,13.251
0,8,13.473
0,8,13.473
0,8,13.520
0,8,13.413
0,8,13.547
0,8,19.574
0,8,19.596
0,8,14.185
2824,8,154.108
0,9,15.007
0,9,15.207
0,9,14.993
0,9,15.054
0,9,15.038
0,9,15.188
0,9,14.957
0,9,20.944
0,9,15.108
0,9,15.136
0,9,15.024
0,9,15.117
0,9,15.116
0,9,21.178
0,9,14.940
0,9,15.174
0,9,15.020
0,9,15.136
0,9,14.997
0,9,20.966
0,9,15.154
0,9,15.124
0,9,14.977
0,9,15.092
0,9,15.039
0,9,15.098
0,9,15.116
0,9,14.942
0,9,21.026
0,9,21.244
0,9,15.091
0,9,15.057
0,9,14.917
0,9,15.055
0,9,14.963
0,9,14.978
0,9,15.009
0,9,20.965
0,9,21.034
0,9,20.995
0,9,21.032
0,9,21.153
0,9,15.000
0,9,21.059
0,9,15.133
0,9,21.132
0,9,14.943
0,9,135.517
0,9,17.588
0,9,15.052
0,9,14.956
0,9,15.071
0,9,15.037
0,9,14.955
0,9,14.889
0,9,15.001
0,9,14.980
0,9,15.035
0,9,20.920
0,9,21.029
0,9,14.986
0,9,15.170
0,9,14.994
0,9,21.011
0,9,14.981
0,9,15.043
0,9,20.989
0,9,15.025
0,9,15.035
0,9,15.034
0,9,14.884
0,9,14.877
0,9,14.928
0,9,15.013
0,9,14.886
0,9,14.944
0,9,15.015
0,9,15.024
0,9,14.989
0,9,14.923
0,9,20.939
0,9,15.043
0,9,14.875
0,9,15.072
0,9,14.915
0,9,20.941
0,9,20.885
0,9,15.133
0,9,14.842
0,9,15.005
0,9,15.000
0,9,14.966
0,9,20.829
0,9,15.045
0,9,20.981
0,9,15.060
0,9,14.970
0,9,14.992
0,9,15.034
0,9,14.943
0,9,14.976
0,9,15.093
0,8,13.336
0,8,19.272
0,8,216.330
0,8,188.125
0,8,19.536
0,8,19.345
0,8,13.292
0,8,13.479
0,8,13.195
0,8,13.509
0,8,19.220
0,8,13.482
0,8,13.344
0,8,13.306
0,8,19.439
0,8,19.493
0,8,13.280
0,8,13.385
0,8,13.281
0,8,13.515
0,8,13.198
0,8,13.318
0,8,19.471
0,8,19.346
0,8,13.234
0,8,19.199
0,8,13.312
0,8,13.331
0,8,13.274
0,8,13.425
0,8,13.291
0,8,13.351
0,8,13.365
0,8,13.353
0,8,13.233
0,8,13.510
0,8,13.211
0,8,13.385
0,8,13.316
0,8,19.368
0,8,13.273
0,8,13.401
0,8,13.358
0,8,13.452
0,8,13.190
0,8,19.426
0,8,13.224
0,8,13.416
0,8,13.215
0,8,13.296
0,8,13.233
0,8,13.406
0,8,13.291
0,8,13.428
0,8,19.289
0,8,19.523
0,8,13.295
0,8,13.472
0,8,13.334
0,8,13.505
0,8,13.172
0,8,13.493
0,8,13.552
8184,8,213.214
215,8,35.805
0,9,22.419
0,9,20.988
0,9,21.140
0,9,14.938
0,9,21.034
0,9,159.951
0,9,20.989
0,9,14.979
0,9,21.017
0,9,14.965
0,9,14.933
0,9,14.956
0,9,15.042
0,9,14.973
0,9,15.031
0,9,14.985
0,9,15.064
0,9,15.007
0,9,21.056
0,9,20.907
0,9,20.957
0,9,14.905
0,9,15.013
0,9,14.855
0,9,20.926
0,9,15.044
0,9,15.121
0,9,20.933
0,9,15.059
0,9,15.032
0,9,15.059
0,9,14.959
0,9,15.022
0,9,15.048
0,9,15.039
0,9,14.842
0,9,15.114
0,9,15.065
0,9,15.010
0,9,14.969
0,9,14.997
0,9,20.964
0,9,15.013
0,9,14.878
0,9,15.141
0,9,92.014
0,9,20.981
0,9,14.812
0,9,21.083
0,9,15.064
0,9,14.881
0,9,14.854
0,9,14.942
0,9,20.797
0,9,15.038
0,9,20.925
0,9,20.948
0,9,15.010
0,9,15.022
0,9,15.005
0,9,75.216
0,9,16.905
0,9,14.984
0,9,14.933
0,9,15.050
0,9,14.970
0,9,20.875
0,9,20.840
0,9,20.977
0,9,14.921
0,9,15.003
0,9,14.927
0,9,14.965
0,9,20.894
0,9,14.923
0,9,14.898
0,9,14.932
0,9,20.860
0,9,21.176
0,9,14.999
0,9,14.931
0,9,14.900
0,9,14.982
0,9,14.904
0,9,14.944
0,9,21.030
0,9,14.978
0,9,14.881
0,9,141.131
0,9,17.859
0,9,14.874
0,9,14.933
0,9,14.979
0,9,20.964
0,9,14.969
0,9,14.839
